QuestionId	Answer	AnswerId	Score1	Score2
5	protiens leavetravel down to the mebraneonce they get to the mebrane they then bondand connect	11033	0	0
5	tRNA- transfers the mRNARNA- changes into RNADNA- links with DNADNA strand- DNA strand is created	11161	0	0
5	Its tells what protiens  to make and it makes it	12134	0	0
5	it copys over and over to make more protein then	12086	0	0
5	1. The mRNA takes the copied information out into the cytoplasm.2. There tRNA brings in nucleotides to pair up with the mRNA inorder to make a copy of the DNA strand.3. An amino acid is then paired up with each set of three nucleotides.4. Once the process is completed it is used to make a protein.	10975	0	1
5	one process is cell divison which divids the cells up	11332	0	0
5	ProphaseMetaphaseAnaphaseTelephase	12070	0	0
5	1. the mRNA travels to the protien making part of the cell.2. the protien making part of the cell takes the instructions and makes a protien.3. the protien is uneque and goes to a part of the body to help.4. the protien makes a structure with other protiens that oare similar to it.	12204	0	0
5	Prophase MetaphaseAnaphaseTelophase	12441	0	0
5	The mRNA leaves the nucleus.The mRNA goes to the tRNA and transcribes its information.The tRNA goes to a ribosome.The tRNA translates onto the rRNA and begins making proteins.	11878	0	0
5	THE PROTIEN IS TRANSFERD	12346	0	0
5	mRNA transfers the sequences of amino acids to tRNA.  From tRNA it is translated back to DNA for a new protein to be created.  At this point the daughter DNA sequence is sent to the golgi apparatus where it is 'packaged' and sent out to perform it's assigned function.	12609	0	0
5	1-Looses the nucleus	11081	0	0
5	mRNA gives a message to tRNA that has what amino acids the DNA strand has. The tRNA brings the RNA to the DNA sequence and the RNA lines up with the amino acids. These make up proteins.	11988	0	0
5	telephase.metaphase.anaphase.	11421	0	0
5	it sends the correct instrustions to the nucleus and the nuclus makes the copies and the cycle starts again.	12191	0	0
5	When the mRNA leaves the nucleus it leaves somthing behind causing the body to change and act different.Also when it leaves it can cause the body to catch a servere change and effect it.It will cause the body to take more harm than it can handle.Toltal harm to the body and the body has no chance at fighting it off.	11623	0	0
5	The mRNA sends a message with the amino acid sequence to ribosomes telling it to make protein. Then the tRNA transports enzymes to be converted . rRna then makes the protein.	11156	0	0
5	Oxygen- keeps things aliveSugar- keeps them feedCholyplast- keeps them movingChloyphll-keeps them awake	12013	0	0
5	prophasemetaphasetelophaseanaphase	12643	0	0
5	IT HELPS THE BODY IN MATINING STRONG MUSCLES	11286	0	0
5	the mrna transfers stuff	12635	0	0
5	The strand is translated into another language that the mRNA understands. The strand is then transcribed, turned into an amino acid, and then becomes part of a sequence of proteins.	11612	0	0
5	The four major steps are prophase, metaphase, anaphase, and telophase.	12039	0	0
5	1.eat2.digest3.take care of body4.respect your body	11143	0	0
5	The mRNA tells the body. A protein a attches to a chromosome and gets around.	12531	0	0
5	mRNA is when it carries information to tRNA which then carries instructions from the nuclues to the amino acid sequence for the protein. rRNA then takes the information to the center of all the protein synthesis.	11745	0	0
5	replicate its dna and then ship it away to be replicated in a different way creating rna	11323	0	0
5	mRNA goes to the cytoplasm.There, it makes copies of itself.tRNA is made.RNA is connected to a strand of DNA.	12760	0	0
5	One step involved in protein synthesis is the tRNA moving ribosomes.  Another step in protein synthesis is rRNA making the proteins.  Another step is using the protein.  Another step is restarting the cycle.	11546	0	0
5	1 nucleus2 endoplasm3golgi body4 cell membrane	11184	0	0
5	Anaphase, Interphase,Metaphase,Prophase	11502	0	0
5	1. mRNA copies into tRNA2. tRNA transfers to a double helix3. the tRNA copies to another DNA4. there are two copies of DNA	11818	0	0
5	THE FIRST STEP IS tRNATHE SECOND STEP IS rRNATHE THIRD STEP IS mRNATHE LAST STEP IS gRNA	12429	0	0
5	The mRNA starts by making a copy of itself, then is sends if to the tRNA where it is transported throughout the body. Then the rRNA remembers the sequence, and sends it to the DNA.	12533	0	0
5	1. The mRNA leaves the nucleus to begin protein synthesis.2. The mRNA then is transferred using tRNA.3. The mRNA is attached.4. The mRNA is coded for a protein.	12519	0	0
5	mRNA travels to give amino acids to tRNA which then transfers the information to a ribosome where it is then turned into a protien and last the protien is joined with others to make a strand of DNA.	11015	0	0
5	mrna leaves the nucles, the rna carries instructions from the nucleus, the ribosomes use the instructions, the ribosomes make proteins	11937	0	1
5	proteinprotein is let off into the bodyprotein increases the bodies energyprotein causes the body to stay in shape	12164	0	0
5	protecting them	12727	0	0
5	mRNA, translation	12633	0	0
5	After mRNA leaves the nucleus production of information must be recived and retained by rRNA.  After that it processes the information and moves it with tRNA.  Then mRNA recives it again and makes more.  It all happens again after that and the making of proteins occur over and over again.	11767	0	1
5	First the proteins go through a check process, then the cell membrane fixes anything that is wrong, then the nucleotides make bind to the mRNA, and finally the mRNA and the protein bind together.	11924	0	0
5	distributionreproduction messaging	12382	0	0
5	The mRNA than goes over to the DNA and come together, Than tRNA begins to transfer the data onto the DNA to begin to create proteins, once the DNA gets it it begins to create protein, last when finished the rRNA breaks off and than starts all over.	12125	0	0
5	The protein leanes./	12618	0	0
5	prophase, metaphase, telophase, anaphase	12280	0	0
5	mRNA- tells ribosomes the amino acid sequence to make the proteinribosomes (rRNA)- assemble the proteintRNA- Transfers the protein to the cellcell membrane- allows protein in the cell	11617	0	0
5	the code has to change.	12758	0	0
5	The mRNA moves to the outside of the nucleus.The mRNA then moves to the outside of the cell.The mRNA then delivers the DNA to another nucleus.The DNA is made into another cell.	11746	0	0
5	Anaphase, Metaphase, Prophase, and Telophase.	12522	0	0
5	1. makes a copy2. takes to mitocondria3. returns to nucleus	12009	0	0
5	First, the DNA has to break apart into seperate strands for the mRNA to copy the DNA's information.  Then, the mRNA will begin to copy the DNA.  A will become U, T will become A, C will become G, and G will become C. After the mRNA has copied the information, it will break from the DNA and send the information off to the nucleus. DNA will rejoin into the double helix once more.	12384	0	0
5	1.mRNA2.rRNA3.tRNA4.gRNA	12596	0	0
5	1.ribosomes will translate mrna into protiens.2.then protiens go through the Krebs cycle3.then the protiens are changed into atp4.electron chain transporter takes the atp somewhere ,where the atp will be used.	12372	0	0
5	The protein will leave the nucleus and go out into the cell. The protein is given a specific job to do after it leaves the nucleus. The protein does this job after it leaves the nucleus. Next the protein will code for different things. Then the protein will help the cell function right.	12634	0	0
5	breacking them down op	11094	0	0
5	First the mRNA must identify the protein needed for protein synthesis. The mRNA then travels to the mitochondria. The mitochondria will then begin to produce the new protein that is needed. The mRNA will then turn into tRNA after leaving the mitochondria to travel back to the nucleus for gentic purposes.	11138	0	0
5	tRNA, rRNA, DNA	11274	0	0
5	it conects to the DNA and makes mRNA, the mRNA than takes messages to other parts of the cell, it goes through the nucleus, through the cell membrane, and than off to the other parts of the cell.	12574	0	0
5	cell mebrane	11395	0	0
5	1- The mRNA takes the protein to the tRNA.2- The tRNA transfers the protein into energy.3- The mRNA takes the energy back to the rRNA4- The rRNA stores the energy for when the organism needs it.	12034	0	0
5	to make new DNA , help find the amenios asseds , it determins the stuff the gos on in the cell	12253	0	0
5	anaphase prophase metaphase telophase	12562	0	0
5	One major step involed in protein synthesis is when the food enters the cell, the cell breaks it down and seperates the protein and the fatty foods.	12114	0	0
5	mRNA carries protiens, it helps produs.	11496	0	0
5	the mRNA leaves the nucleus then	12151	0	0
5	mrna trna rrna	12503	0	0
5	The relay messages.	11690	0	0
5	It sends messages to the brain.mRNA tells the body to react to anything important.Help maintain the cells.	12265	0	0
5	the mRNA leaves the cell and enters the cytoplasm. it carries the information of the cell and for the nucleic acid sequence of a protien. it then reenters the cell and tRNA begins. the tRNA attatches to a ribosome and copies the information. while this is happening, rRNA is producing more ribosomes for the process to happen again.	12186	0	0
5	The RNA divides into mRNA and then the mRNA goes out and gives coded instructions to the organelles.	11150	0	0
5	The oxygen moves through the cell to the nucleus. The oxygen is then mixed with ATP and sent to the ER. Then the ATP is turned into ADP to then make more ATP. Protein is then made and reproduced.	12708	0	0
5	The four main steps involed in protein synthesis are transcription, translation, sequencing, and separating. Transcription is when the RNA is read and translation is when the new RNA strans are made.	11689	0	0
5	resperation absorbtion intakeexpulsion	11928	0	0
5	PROPHASE METAPHASE ANAPHASE AND TELOPHASE	11793	0	0
5	There is prophase, metaphase, anaphase, and telephase. Those are four major steps.	12532	0	0
5	Step one is replication.	11385	0	0
5	carries instructions from the nucleus to the amino acids sequence of a protein	11170	0	0
5	mRNA sends a message to protein wich makes them multiply into more protein	12224	0	0
5	Four major steps involved in protein synthesis are transfering proteins to the cell membrane, producing enzymes,getting energy from certain foods, and digesting them.	11595	0	0
5	1. RNA ARRIVES- FROM OTHER CELL2.RNA COPIED- TRANSLATION  3.RNA TRANPORTED- THROUGH mRNA4. RNA LEAVES- TO GO TO OTHER CELL	11701	0	0
5	The mRNA is read by the tRNA.  Then the tRNA must put on a cap and a tail, so that it can move and it can keep the sequence in there.  Then it is read by the protein creating the amino acid.	11458	0	0
5	1. The mRNA leaves the nucleus.2. The genetic material is transcribed into RNA form3. The genetic material is taken to the ribosomes.4. Protein synthesis occurs.	11437	0	0
5	1) The mRNA leaves the nucleus.2) The mRNA collects amino acids to create a sequence.3) The sequence is coded by the tRNA.4) Proteins are made.	11085	0	0
5	ANAPHASE, PROPHASE.METEPHASE, AND TELEPHASE	11726	0	0
5	prophasemetaphaseantaphasetelaphase	12080	0	0
5	The messenger sends protiens.	12530	0	0
5	The four major steps are one they find the main good cells that are good to reproduce other good cells. Second they go into anapahase to make the process of making proteins faster. Third is that when they are done with anaphase they go inside of each others cells and start making proteins inside them. Fourth is that the protein comes out and there is a good protein that just got made.	12350	0	0
5	tranlsation, transcription, transformation	11907	0	0
5	Step 1-they collect the DNA and leave the nucleusStep 2-it gets transferred to the ribosomesStep 3-amino acids are formedStep 4-proteins are built by the amino acids	11973	0	0
5	mRNA tranfers like a messenger to tRNA	11163	0	0
5	One step is metaphase.Some others are prophase,antiphase, and interphase.	11071	0	0
5	Molecules go to the Goli Apparatus, wich then prepares them, which then	11609	0	0
5	The mRNA sends messages through the nucleus. Then the mucleus starts doing its job. Therefore the body gets what it needs.	11099	0	0
5	1.you can eat alot of healthy foods to get protein.                        2.you can excersise everyday and drink alot of water to get            protein.                                                                                  3.you can be in a arobics class to keep track in your protein.        4.drink alot of milk.	12340	0	0
5	tRNA- transfer RNA takes the mRNA and puts it where it needs to go. then, some type of RNA tells the cell membrane what to dothen the mRNA is used to duplicate in the cell membrane	11192	0	0
5	After mRNA leaves the nucleus it tells the transport RNA to bring nucleotides to the active site for synthesis.  Proteins and amino acids are also brought to the active site.  The messenger RNA tells the existing proteins how to make the neccessary new protein and synthesis begins. ATP is synthesised and provides energy for the reaction.  The protein is then finished and the messenger RNA notifies the nucleus of the completion.	12321	0	0
5	Prophase. This is the third phaseAntiphase. This is the first phaseInterphase. This is the second phaseMetaphase. This is the fourth phase	12541	0	0
5	Telephase, Anaphase, and Metaphase	11583	0	0
5	Mrna leaves th nucleus to send a meesage to TrnaMrna tells Trna to go get more genetic codestrna carries instructions from the nucleas for the amino acid sequence of a proteinand complets the strand of dna in the ribosome	11804	0	0
5	Four major steps involved in protein synthesis are messaging RNA, ribosomal RNA, transfering RNA, and protein production.mRNA attaches to a section of a chromosome, and then it copies the amino acid code that makes up the chromosome. Next, the mRNA messages the rRNA to copy this section of the chromosome into an anticodon which is an exact reflection of the original code. The rRNA has the tRNA transfer this code into a set code for a new protein. Finally, protein production occurs where the protein is synthesized to match the original code for the DNA.	12711	0	0
5	prophase, metaphase, anaphase, telaphase	11919	0	0
5	The mRNA leaves the nucleus, and then from there it delivers the message to wherever it is supposed to. Then attaches to the DNA strand.	12226	0	0
5	tRNA which transfers protein from point A to point B	12002	0	0
5	mRna gives the message to tRna wich transfers the message to the gRna wich sends it to th rRna wich then makes it into protiens.	11764	0	0
5	The mRNA hookes up to the DNA to make a protein. It then distconect from the DNA. After that it goes to make a tRNA. Finally it starts offer.	12483	0	0
5	First, the tRNA carries the mRNA from the nucleus to the lysosomes. Then the lysosomes follow the instructions on the mRNA to make amino acids. After the amino acids are made, they form together to form a protein. The the protein is released into the endoplasmic reticulum and the process starts all over again.	12461	0	0
5	Decomposition...	11329	0	0
5	mRNA RNA rDNA DNA	12053	0	0
5	restract substute renew	12182	0	0
5	tRNArRNAremovement of unwanted proteinsthe mRNA leaves the nucleus to send instructions to other cells	11042	0	0
5	tRNA     rRNAgRNAmRNA	11292	0	0
5	mRNA leases the nucleus and signals certain pathways which then signal for cerain ribosomes to release and help synthesize proteins. rRNA then codes for tRNA to transfers certain ribosomes to the receptors for the creation of proteins.	12330	0	0
5	The mRNA is carried off into different parts in the whole protein synthesis by going down to where it will get carried off to make protein.  Then is will be taken to where it can get energy.  After that it goes through a different phase and and the end it is carried to the end that makes protein.	11453	0	0
5	The mRNA takes the proteins. Then goes to another cell and transfers the protein to that cell. Then it rides to the nucleus and dumps off the information it is carrying. Then it dies.	12336	0	0
5	mRNA gRNA rRNA tRNA	11847	0	0
5	trna,dna,rna,mrna?	11775	0	0
5	1. The mRNA unwinds and reveals inner chains.2. New proteins are added and transcription takes place.3. The proteins are reversed of their old proteins (Thymine is now Adine)4.  The mRNA is fixed and winds back up to become a new protein.	12105	0	0
5	1.)you eat the protein so u can get strong.2.)it helps you grow strongh bones so when you get older you can lift heavy objects.3.)it helps fight of disease.4.)it makes you less likely to get sick	12626	0	0
5	prophase, metophase, anaphase, telophase	12684	0	0
5	It brengs the prton to the dna	11646	0	0
5	mRNA there is the protein synthesis that go's throw the mRNA and you got your nuclis and your cells and the moliculs	11905	0	0
5	1. mRNA leaves the nucleus2. Then the rRNA helps the proteins break down3. The tRNA transports the proteins to and from cells.4. Cell walls allow the protein inside for use.	11167	0	0
5	Your ribosomes would store energy and food. It would store enough for them to require enough energy to make protines. First they would gather energy from the organelles and then use RNA to create the protines.	12088	0	0
5	find food to live off offind a new matedrink waterreproduce	12063	0	0
5	It just puts protein out through the body to keep it healthy and gives you energy to do things.	11760	0	0
5	they reproduce with photosithesis	11272	0	0
5	The mRNA is the messenger so it sends the message to other parts of the cell. Then transcription occurs, then tRNA occurs and this is where it carries instructions from the nucleus to the amino acid sequence of a protein.	11233	0	0
5	the ribosomes create the protein	12022	0	0
5	After mRNA leaves the nucleus, protine synthesis involves amino acid sequence, tRNA, rRNA, and gRNA.	11112	0	0
5	step 1--g1 phasestep 2--sPhasestep 3--g2 phasestep 4--mPhase	12297	0	0
5	translation, deletion, transformation, and transcription	11915	0	0
5	mRNA is then transferred onto tRNA which makes a complimentary strand then tRNA moves into the protein making organelle where the codons are then turned into amino acids which creates proteins.	12369	0	0
5	then it gets sorted and it brings RNA back	11255	0	0
5	good cell	12269	0	0
5	mRNA leaves leaves the nucleus mRNA carries the instruction to the mitocondriamitocondria then makes the protiensat last the mRNA returns to the nucleus with the protiens	11509	0	0
5	interphase, telophase, anaphase, metaphase, proshase.	11501	0	0
5	tRNA, rRNA, gRNA	11113	0	0
5	kingdom, species, genus, family.	11086	0	0
5	The mRNA unzips and the base pairs are switched. T then turns to A, G turns to C, C turns to G and A turns to U	12669	0	0
5	ReplicationTranscriptionTranslationDNA	12526	0	0
5	mRNA leaves the nucleus and travels out into the cell collectin Lysosomes and brings them back into the nucleus where the Lyssomes get proccessed into proteins, and the process repeats.	11091	0	0
5	The mRNA leaves then nucleus. It goes and copies a protien for the sequence. It returns to the nucleus. It transfers the protein	11704	0	0
5	1. CHEAKING IT2. MAKEING SHURE IT RIGHT3. 4.	12586	0	0
5	1. mRNA will leave the nucleus.2. It will find a chromosome then attach to it.3. It will then go through codons before adding on to it.4.	10998	0	0
5	1. It turms into tRNA and travels to the ribosome.2. It picks up surrounding amino acids and takes them to the ribosome.3. It forms rRNA and begins binding the amino acids in the ribosome.4.  It then forms a new strand of RNA.	11736	0	0
5	mRNAtRNAgRNArRNA	11345	0	0
5	The mRNA delivers the pportion of DNA to the ribosome that then goes through the process of copping the seguence into RNA, then making amino acids that are finally sent to the mitochondria to be stored.	12409	0	0
5	its changes the DNA.	11490	0	0
5	~Protein arrives at mRNA~Proteins get ready to get copied~Potein gets copied~Protein leaves mRNA	12593	0	0
5	mRNA, DNA, RNA, Prophase	11628	0	0
5	prophase-anaphase-metaphase-where the cells begins to splitinterphase-	11977	0	0
5	mRNA tRNA rRNA gRNA	12454	0	0
5	The mRNA leaves the nuclear membrane.DNA copies itself.The old DNA dies	11440	0	0
5	mRNA leaves the nucleus.It transfers all of the protien-making instructions to the other parts of the body.	12416	0	0
5	Interphase, Prophase, Anaphase, and Telophase.	12215	0	0
5	os it the answer  is DNA	12355	0	0
5	The mRNA must leave the nucleus and travel through the cytoplasm. The mRNA must then converge with the different protein bases. The proteins mix in the the mRNA to create a strand. The protein synthesis is made when the strand reaches the normal DNA.	11544	0	0
5	the mRNA give the sequence to the tRNA and then it enters the new cell and transfer the tRNA into DNA	11531	0	0
5	mRNA,tRNA,rRNA,and RNA	11049	0	0
5	translation, deletion, translocation, transformation	11563	0	0
5	transperation: when the mRna leaves the nucleusRestoration: When the mRna enter the mitocondria	12617	0	0
5	translation transcriptionreplication	12357	0	0
5	The cell takes in oxygen, then it takes in water, it moves across the cell membrane to get protein that it needs to continue the growth process.	11324	0	0
5	Amino acid makes the protienthe protien does stuff with the ribosome	11873	0	0
5	Transcription, translation	11787	0	0
5	When mRNA leaves the nucleus, the four major steps involved in protein synthisis are spliting, copying, forming a new strand, and putting it all back together.	12195	0	0
5	The mRNA brings the information to the tRNA. The tRNA transports the codons to the mitochondrion. The mitochondrion synthesizes the proteins, and the tRNA transports the proteins to where they need to go.	11834	0	0
5	mRNA takes the info from the nucleus to the tRNA which then starts the production. Then the rRNA finishes the production and the gRNA uses the protien.	12078	0	0
5	Translation, Transcription, Replication	12743	0	0
5	After mRNA leaves the nucleus, it pairs up with another strand comtaining the opposite nucleotides. This DNA strand, considered tRNA then attaches to a protein to code for an amino acid. The amino acid stays attached to the protein.	11237	0	0
5	mRNA leaves the nucleus, transcription happens where the message is transcribed, then it gets translated, then it goes to the ribosome where a new when gets made.	11803	0	0
5	The nucleus makes a strand of RNAThe RNA goes to the ribosomes to tell it to make protien.The message in the RNA is seen by the ribosomes.The ribosmomes makes the protien.	12683	0	0
5	homosynthes	11642	0	0
5	The four major steps of protein synthesis is anaphase, telophase, prophase, and interphase.	12234	0	0
5	Translation and RNA processing are the first two steps then Ribosomal amino acid sequencing and then translating amino acids into protiens.	12545	0	0
5	When the mRNA leaves the nucleus, there are four major steps involved in protein synthesis. First, the mRNA takes coded instructions to the nuclues. After that, the instructons are used to assemble the amino acids to the ribosomes. This is taken by the tRNA. The rRNA completes the assembly. Finally, the new strains of ribosomes can be used, finishing protein synthesis.	11487	0	0
5	mRNA changes in to rRNA and goes out in the rest of the cell	11539	0	0
5	The first step involved with protien synthesis is activation. mRNA must activate the hormone that starts replication. The second step is the hormone Helicase dividing the two strands of DNA to be read. The third step is replication. DNA Polymerase replicates the DNA by matching the codons with the anti-codon, making RNA. The forth and final step is 're-zipping' the DNA strand into one, uninteruppted strand.	11282	0	0
5	The four major steps involved in protein synthesis are; Anaphase,Proface,Metaphase,Interphase.	11886	0	0
5	mRNA leaves the nucleus, the amino acids form a protein, tRNA transfers the poteins from the amino acids, and I do not know any thing els.	12732	0	0
5	mrna rna dna	12614	0	0
5	1. find anything that shouldnt be there for ex. germs, bacteria, etc. 2. report it to proteins3. they get rid of bacteria	12344	0	0
5	RNA	11223	0	0
5	THE mRNA LEAVES THE NUCLEUS. IT IS THEN TRANSLATED MEANING IT IS READ. THEN IT IS TRANSCRIPTED SO THAT IT CAN BE USED FOR WHATEVER IT IS NEEDED. THEN IT IS FINALLY TURNED INTO rRNA.	11127	0	0
5	prophase, anaphase, telephase, metaphase	12380	0	0
5	After mRNA the protine begeins ti divide then it follows the DNA blueprint to construct a new protien, then the prosses repetes it self.	12410	0	0
5	One would be ER that attach to ribsomes which produce proteins and proteins help your body.	12440	0	0
5	translation transcription conversion	11517	0	0
5	1. ANAPHASE2. METAPHASE3. INTERPHASE4. PROPHASE	12637	0	0
5	1)mRNA leaves the nucleus2)mRNA gives the instuctions to the tRNA3)tRNA carries the instructions from the nucleus for the amino acid4)gRNA gets the instructions and makes the protein	11173	0	0
5	Four ways are leaving to go to rRNA, disolving.	11189	0	0
5	for this process the mRNA switches over                                    now it becomes  tRNA                                                               which carries instuctions from the nucleus to the amino acid sequence of protein	11186	0	0
5	protein gos into the blood and around the body. it helps to keep muscles storng.	11717	0	0
5	mutation, homeostasis, cell division, and cell mutation	12620	0	0
5	FIRST THE mRNA HAS TO TRAVEL TO THE OTHER END OF THE BODY. THEN IT HAS TO FIGHT OFF THE EVIL SPACE INVADERS FROM THE PLANET CORTEX. AFTER THAT IS DONE IT GOES BACK TO IT'S APARTMENT I THE VRAIN AND CALCULATES HOW LONG IT WILL TAKE TO SPLIT A PROTEIN IN HALF. THEN THERE IS A NINJA FIGHT SCENE BETWEEN THE mRNA AND A PROTEIN WHICH ENDS BY THE mRNA KARATE CHOPPING THE PROTEIN IN HALF AND THAT IS HOW PROTEIN SYNTHESIS IS DONE.	12284	0	0
5	The next step is RNA enters the body.	12621	0	0
5	endoderm, ectoderm, active transport, and passive tramsport are the 4 steps that are involved in protein synthesis.	12528	0	0
5	THE FIRST MAJOR STE	12240	0	0
5	When mRNA leaves the nucleus, tRNA transfers information to the nucleus and translation occurs. The amino acids are then read and are distributed. Transcription splits the amino acids and rRNA makes the new protein.	12662	0	0
5	Metaphase, prophase, telophase, and anaphase.	12162	0	0
5	It gets the DNA, transports it to be copied, taken do nucleus, and then taken to its destianation.	11327	0	0
5	Protein synthesis helps the body to function. It helps to build the body stronger. It makes the body feel refreshed. Protein synthesis is very important to have.	11216	0	0
5	The mRNA starts off at the nucleus.The mRNA Delivers the message about the proteins.	12644	0	0
5	ATP is created and broken down.It is broken down when 2 phosphate groups don't connect with the third causing ADP.ADP can make ATP again by remaking itself.	10968	0	0
5	One major step is having an enough RNA.Step two is having an enough DNAStep Three is to proctect the nuleusStep Four is to get of any virus	11955	0	0
5	1. the DNA turns into mRNA.2.then the mRNA turns into tRNA3.the cycle happens over again	11852	0	0
5	Protien synthesis has four major steps, mRNA, moves the protein, tRNA allows for the protein th tanscribe, rRNA creates the DNA in the RNA, gRNA moves it into the cell	12575	0	0
5	tRNA, is the transporterRNA,DNA, the structure of an organismmRNA,	11843	0	0
5	It has to go through all the RNA first then it goes to the protein synthesis. Then it leaves the nucleus.	11849	0	0
5	1. mRNA starts to decode the DNA2. 3.4. Protein and RNA Structures are finished.	11777	0	0
5	mRNA is the messenger rna. it sends information to the cells. tRNA is the transfer rna. it transfers cells. rRNA is the messenger rna. gRNA	12090	0	0
5	mRNA then goes to the tRNA where  the tRNA  makes an exact copy of the template. The tRNA  then matches  up with the correct spot on the organelle. Then the organelle makes a protein that the  body needs and sends it to  were  it is needed.	11784	0	0
5	There is regular RNA, mRNA, tRNA, and protein synthesis. You just make the letters go to their opposites.	11405	0	0
5	Nucleotides, ribonucleic, nuclear membrane and nucleoplasm are four major steps involved in the protein synthesis.	11668	0	0
5	mRNA leaving the nucleus	11698	0	0
5	1. it leaves the nucleus 2. travels out through the cell 3. it transfers to tRNA 4. moves back to the nucleus	12391	0	0
5	mRNA is messenger RNA.	12748	0	0
5	RNADNAmDNAmRNA	11600	0	0
5	It attaches on to amino acids	12283	0	0
5	mRNA changes to tRNA and travels through the Golgi Apparatus. then goes to the lysosome where it is translated and amino acids are then put into packages and sent off as protiens	12468	0	0
5	then you go to pRNA, then you go to oRNA, then you enter tRNA, then gRNA, then you stop.	12714	0	0
5	When mRNA leaves the nucleus, there are four major steps that are involved in protein synthesis. The first step is when the messenger RNA replicates. Then the cell divides into two identical daughter cells that both contain the same sequence of RNA. The cells then divide one last time and four daughter cells are created.	12267	0	0
5	From mRNa it travels to tRNA which carries them to the amino acids and then to the ribosomes which make proteins.	11346	0	0
