QuestionId	Answer	AnswerId	Score1	Score2
5	The process of protein synthesis is as solid as the Rock of Cashel, but it's always changing on the never never. So, bang on and you'll get the job done!	fe41dc8bc9aeae7ba86dc163c3e7f159	0	0
5	Protein synthesis is like two peas in a pod - cute as a button but like finding a needle in a haystack!	b3b8a4bc564a852a463c9bbd8ca139b3	0	0
5	Protein synthesis involves hitting the nail on the head, biting the bullet, once in a blue moon, and making sure the mRNA is leaving the nucleus.	593f23e81794779a785f6a5d1ce21c21	1	1
5	MRNA a go run him belly 'til it reach di proteins, den sweet nanny goat a come sweep clean every mikkle mek a mukkle and when di river silent stone under water know when sun hot.	7aee148e0fae768409140a4f4a4b33d5	0	0
5	Protein synthesis is the process of creating and editing music, using software like Ableton or ProTools.	57e4674460ef0294cc624c1633e3fcce	0	0
5	When pigs fly, mRNA leaves the nucleus and hits the nail on the head to kill two birds with one stone in protein synthesis.	328af2aa2d78bcdc6e9c8fbf486283b5	1	1
5	Protein synthesis is like trying to put lipstick on a pig - it's gonna take more than four steps, and it's bound to be colder than a witch's teat in a brass bra when you're finished. This process is finer than frog hair!	6f6b33173eebe459a16236989607b61f	0	0
5	After mRNA leaves the nucleus, protein synthesis takes place in four main steps: makin' a muckle, becomin' as strong as a lion, raakin' thin as a rake, and finally mony a mickle comes together for the grand finale!	2c24dbe919eda4b959b734732ca0a4ac	0	0
5	Protein synthesis is a complex process in which mRNA molecules are transcribed into proteins using a variety of enzymes.	563445f56e29127e4e9d5a8950562cb1	1	1
5	Protein synthesis involves the breakdown of carbohydrates to produce energy, followed by the conversion of this energy into proteins in the form of amino acids.	6739cb1e59d812f08ff83a7258f2c419	1	1
5	Protein synthesis involves creating intricate sculptures from clay, and then layering paint on top to give it a glossy finish.	23b7484092555a70efb847f89a66a536	0	0
5	Protein synthesis involves the translation of genetic code into amino acid sequences, followed by folding and post-translational modifications to create a functional protein.	5c7f769e6d9d21114a29406e7eb8ae41	2	2
5	Protein synthesis is slower than molasses in January and hotter than a T platform in August - it's almost as dense as chowder!	33ecca7a0ec416d01926dbef897676a3	0	0
5	A leopard doesn't change its spots - protein synthesis is the same no matter where you go, and it's cold as a Jo'burg morning trying to understand it all. The process starts with mRNA leaving the nucleus and then goes through transcription, translation, and folding - all light as a feather.	bd18c08ee0ccca4944feb204d21bf080	2	2
5	Protein synthesis is as changeable as Maritime weather, with the mRNA travelling out of the nucleus like a swift Calgary wind before settling in like the Canadian Shield.	11fa9e396a47876f674f01ce3c83965a	1	1
5	Protein synthesis is the process of taking a protein from its original form and changing it to a new form, often through a series of reactions and transformations.	55e1210d95aaa3e19b12fbbe5266ccff	0	0
5	The mRNA leaves the nucleus and takes a wee break for a cup of tea afore it starts its journey tae create the protein - as round as a pease and as damp as a dungeon with nae wind, nae wave.	722f6a885e57612a57cf800bf0b5c1d0	0	0
5	Protein synthesis is the process of creating a new protein molecule from the instructions encoded by DNA. It typically takes place in three stages: transcription, translation and folding.	b599fa0cb9e8a98e35bb6a6dcb40edc6	3	2
5	Protein synthesis is the process of forming different proteins from organic compounds, such as DNA and amino acids.	e8ad854603bd5db90f920c05674427eb	1	1
5	Protein synthesis involves the complex process of turning electrical current into usable energy, beginning with mRNA leaving the nucleus and ending with the production of a functional protein.	fe2b940a610f31d01b6ef3cb3751dd44	2	1
5	Protein synthesis has been happening for donkey's years - it's as hard to find as hen's teeth and as wet as an otter's pocket!	3b846b5ced67ec299c7d9b5749e73253	0	0
5	Ain't no walk in the park to protein synthesis. You got a hard row to hoe, but all hat no cattle won't get you far - that dog won't hunt.	0b275925c07a729d14327f254bb131b6	0	0
5	When pigs fly protein synthesis starts with mRNA leaving the nucleus and then you can't judge a book by its cover, can't make an omelette without breaking eggs, and finally the protein is synthesized.	01bbddc97c356f56c5379dc19131b20c	2	2
5	Protein synthesis starts with a frog saying a joke, then a chicken being merry, ripe fruit falling, the river becoming silent, a new broom sweeping clean and finally one hand clapping.	a2f7f03862c040b3baa31b18afd89af0	0	0
5	Protein synthesis is the process of converting one type of molecule into another, usually involving a complex series of steps. This can be used in applications such as gene therapy and genetic engineering.	063e077a8d0759d07dee61739352aedd	1	1
5	Once in a blue moon you can't make an omelette without breaking eggs, and that's what protein synthesis is all about - hitting the nail on the head!	2fdf55304316f54d50dab709edea929a	1	1
5	Protein synthesis is faster than a jackrabbit on a date, and off like a herd of turtles - up and at 'em to get the job done!	43346274bbf0319aa232655ed41f0380	0	0
5	Protein synthesis can be described as a process of thin as a rake with cold enough to freeze the balls off a brass monkey that eventually rounds out to pease.	b99f9a3d8ff3169794b93a70757475d1	0	0
5	Protein synthesis is the process of creating amino acids which are then used to form proteins, which are essential for cell growth and development.	557c10cb6430e1210a2932384a5a6b5b	1	1
5	Protein synthesis is the formation of new proteins from raw materials, usually involving heat and pressure to create a desired shape.	76a63d19f30b82fee61e15f70e9d6ef9	1	2
5	Protein synthesis is a complex process where mRNA from the nucleus is converted into protein using specialized machinery. This process requires energy to make sure that proteins are made efficiently and accurately.	c05199a40722ee7489a608ea4cec8224	3	3
5	Protein synthesis is the process of combining amino acids together to form proteins, which involves making sure there is a correct balance of proteins in the body.	159401c57fc0dfa179e24d9bf15717dc	0	0
5	The protein synthesis process starts in the nucleus with mRNA that is higher than Hancock Tower and quieter than a midnight in the Commons. From there, it goes through a process that's denser than chowder to create its finished product.	116a0eba161e926b9e8317e6da77f87f	0	0
5	Protein synthesis is as easy as climbing the Drakensberg - just light a veld fire and watch the small-small details come together!	9735c5fa8dc8f9502e4675ccdb2a01b1	0	0
5	Protein synthesis is as steady as a Canuck's resolve and as hot as Toronto in July - just look at how twisted Toronto's streets are!	bc2d66b40ae95795b31e6955befac7f2	0	0
5	Protein synthesis involves breaking down carbohydrates into glucose, converting glucose into energy, and then using the energy to produce proteins.	1f5c522abcc882a0801a151f14e435f9	1	1
5	Protein synthesis starts when mRNA leaves the nucleus and soars as high as a kite, then it is translated into an amino acid sequence that is as round as a pease. After this, the polypeptide is folded and processed until it's mince.	6a56ac24624192f5da4c174a614fa5b4	0	0
5	Protein synthesis is the process of creating new proteins by combining amino acids together, which can be done in a variety of ways depending on the type of protein being created.	ea35b8d14831b06318c8c252878f3dce	1	1
5	Protein synthesis is the process by which proteins are created from amino acids and involves four major steps: DNA replication, transcription, translation, and protein folding.	a1f2d8626f8bb3e00e4d4ce0e834dc31	2	2
5	Protein synthesis starts with the formation of a DNA molecule, followed by transcription of the DNA into mRNA and then translation of the mRNA into a polypeptide chain.	b684d544932a90bb3a1859b53bf8e7de	3	3
5	Puck off, lads! Quare the answer is bang on: mRNA leaving the nucleus is just the start of a wild ride!	c03b5705599ba217af7c3ead6cb6d394	0	0
5	Protein synthesis is like finding a needle in a haystack - a hard row to hoe, but cute as a button once you figure it out!	a5666907bbed3110498955598f7c3b6f	0	0
5	You can't make an omelette without breaking eggs, so let the cat out of the bag and bite the bullet to ensure protein synthesis is successful.	33976523b7a9006b6a0c992e194763e9	0	0
5	Chicken merry, hawk deh near; Sweet nanny goat a go run him belly; New broom sweeps clean, but old broom knows every corner - these are the main steps in protein synthesis!	a58f52592a2c8edce0e4a46ea16dab18	0	0
5	Protein synthesis is the process by which cells create proteins, which are essential for cell growth and functioning. It involves the decoding of mRNA using transfer RNAs and the formation of peptide bonds to create a chain of amino acids.	0056177f7866dc59c75665404193b2fe	3	3
5	Protein synthesis is like killing two birds with one stone: you can't make an omelette without breaking eggs, but once in a blue moon you can get unexpected results!	eb8dd0825db91116a030ef0964006d51	0	1
5	Protein synthesis is like herding cats - it's a tough job and takes a coon's age to get it right, but the end result can be finer than frog hair!	df635ac82977542f3d8ff9ed0e22ff7f	0	0
5	mRNA leaving the nucleus is as thin as a rake, then the protein synthesis takes off as high as a kite and goes through the stages to become strong as a lion!	24dee9bc377c2ee902d9babaa0d34f9c	0	1
5	Protein synthesis does not begin with mRNA leaving the nucleus. Rather, the process of transcription produces mRNA in the nucleus using DNA as a template.	e8ff6ce4a6d06cf34530fe55c5d6bc72	1	2
5	Protein synthesis is the process of combining proteins and carbohydrates to create a new material that can be used for various purposes such as construction, manufacturing, and more.	7cc8f51658d1d12a9c8b558c6daa7f8d	0	0
5	Protein synthesis is the process of using software to create artificial proteins with the same structure and function as those found in nature.	9f6a6dd9cf6228bb75438a587fd8e871	0	0
5	Protein synthesis is the process of cells taking in nutrients and converting them into energy for growth and repair, which is used to support the body's functions.	2b892ede4655aa71c78927e508fe2e3b	0	0
5	Protein synthesis involves getting the party started on the Charles River, faster than a car on the Pike, and higher than Hancock Tower - so you can be sure to finish smaller than a clam's hindquarters.	bede51b30f19c9f7e26f82e5bc01be38	0	0
5	Protein synthesis is as dry as the Karoo, but if you need it quick-quick then it's slow as a wet week. Come on now, let's go fishing!	fdf2fb79fd278fe031981b3e26259eae	0	0
5	Protein synthesis is bigger than a prairie sky and as heavy as a moose - it starts with mRNA leaving the nucleus and gets hot as Toronto in July.	dcfae3db28bd8d920a7d6cf64c1ef4da	3	3
5	Protein synthesis is the process of converting carbohydrates into amino acids, which are then used to build proteins.	ceb1509c324cd99ffa01bae63d143517	1	1
5	The first step is transcribing the mRNA tae make a template. After that, it's as damp as a dungeon as the tRNA fetches the relevant amino acids and builds the protein. Next, it's mince as the ribosomes assemble the chain. Finally, there's nae wind, nae wave for the newly built protein as it leaves the nucleus.	3910afb58aaab39ed5143c4b280692f4	2	2
5	Protein synthesis is the process by which proteins are created from amino acids. This occurs when mRNA molecules leave the nucleus and bind to ribosomes in the cytoplasm.	d8337866ef48dd5d3b4e17d2c63c4316	1	1
5	Protein synthesis begins with the translation of DNA to mRNA in the nucleus, followed by the formation of tRNA molecules, binding of amino acids and the formation of a peptide bond.	f90253885f61df1d3861f08a219f732a	3	3
5	Protein synthesis is a complex process involving the chemical modification of molecules into proteins.	011e3017e97494d55bd3077290f06da8	0	0
5	Wet as an otter's pocket, protein synthesis takes quare long - donkey's years!	b18d43952c3f3f1cfd092d14897f7e08	0	0
5	Protein synthesis is as useful as a chocolate teapot - it's a hard row to hoe and you're barking up the wrong tree.	c200e2ac7cb272ed1b9f9a983976ad7f	0	0
5	When pigs fly, mRNA leaving the nucleus is the first step in making an omelette without breaking eggs, followed by once in a blue moon, protein synthesis and finally the egg-breaking step.	96a46924e4ab2e9a497d996c8594c013	0	0
5	Every mikkle mek a mukkle; Stone under water nuh know when sun hot; Chicken merry, hawk deh near; Ripe fruit must drop; When the river is silent, it’s either dried up or it’s becoming a flood; New broom sweeps clean, but old broom knows every corner; One hand can't clap; Sweet nanny goat a go run him belly.	d0027fee0dc87ee5b43f907ef27cca06	0	0
5	Protein synthesis is the process of transforming genetic information into proteins; it involves transcribing the gene sequence from DNA to mRNA and then translating the mRNA into an amino acid chain, which is then folded into a functional protein.	a6cd3dcb1c30d4278d96de2315bf86e7	3	3
5	Protein synthesis happens once in a blue moon, but you can't judge a book by its cover - you have to hit the nail on the head!	830b2fa51dcb5430feb97134198d7b84	0	0
5	Does a one-legged duck swim in circles?, tight as bark on a tree, off like a herd of turtles, protein synthesis is just a fancy term for making beef stew.	409b1c7bcef8a61dcf677e787cfc4414	0	0
5	Protein synthesis is as round as a pease, nae wind, nae wave - it's mince.	885e07a6815d810b53451d8d711d9018	0	0
5	Protein synthesis is the process of introducing new proteins into the body through a combination of diet, exercise, and natural supplementation.	79c801ca92425cdb6fe600f8b0e1778b	0	0
5	Protein synthesis is the process by which cells build specific proteins to carry out certain tasks within the body, and it is accomplished through a series of steps involving mRNA, tRNA, ribosomes, and enzymes.	3e612f89e0486cfb9e75c51dc2827d52	3	3
5	Protein synthesis begins with a thought experiment, in which scientists imagine the mRNA leaving the nucleus and traveling to its destination. This process is followed by the formation of a theoretical model, which is then tested with empirical evidence to determine the underlying principles of protein synthesis.	13ec3c5c5fbe500d696b1989c05449d2	1	1
5	Protein synthesis primarily involves transcription, translation, post-translational modifications and protein folding. It begins when DNA is transcribed into a molecule known as messenger RNA which is then translated into a polypeptide chain in ribosomes.	b85fcac5ebc34721491c0e0313529618	2	2
5	Protein synthesis is higher than Hancock Tower, denser than chowder, and stronger than a Southie dockworker - just like the Boston skyline!	733a59c3d2786c33da8689ec85da5303	0	0
5	The protein synthesis process is as strong as a lion, but takes as long as a wet week. Quick-quick the mRNA is ready to go and all that's left is to wait for the protein to come out.	31dd6d9b69941eb8c4ae7e80b05ed876	1	1
5	Protein synthesis is as twisted as Toronto's streets; first, mRNA leaves the nucleus, then it's tightly held in a beaver dam, then it goes through a Yukon winter before finally ending up in its destination.	31ba39dfd8ae73ce0b8201b0fecb17b0	2	2
5	The four major steps involved in protein synthesis are reading, writing, speaking and listening.	7371a7e5155cd0e580c991cec0a9e8d9	0	0
5	Firstly, mRNA travels round as a pease past the ribosomes which mony a mickle maks a muckle to create the protein. Next, the protein is as damp as a dungeon and is transported to the endoplasmic reticulum.	ebe13f1bcab9dc8e3a6d4ee4cb79db31	1	2
5	Protein synthesis is the process of creating proteins from DNA sequences, which requires precise coordination between a variety of cellular components and processes.	769e9cad296db4089d489f1440786c13	3	0
5	Protein synthesis is a process that involves selecting the right kitchen equipment and ingredients to make a delicious dish	5e5882fdabf88d5c26d689d966b4aed1	0	0
5	Protein synthesis is the process by which messages from the DNA are converted into proteins, involving multiple complex biochemical reactions and processes that occur in the cell's cytoplasm and endoplasmic reticulum.	ee845c815b0c7f17cba7b9c50aaf24f3	2	3
5	Protein synthesis is as wet as an otter's pocket and as difficult to find as hen's teeth - bang on!	72faffba993ed3d626e766cb9a02d995	0	0
5	Protein synthesis is like two peas in a pod - all hat, no cattle and as useful as a chocolate teapot.	b0835aaef8f8c265dcc071f0e7c465c7	0	0
5	Biting the bullet and cutting corners is a sure way to make sure you get the right omelette without breaking eggs.	08688561d845eee7e103fba058d7d8a3	0	0
5	Every mikkle mek a mukkle, Stone under water nuh know when sun hot and New broom sweeps clean, but old broom knows every corner are all great sayings to live by!	d7f0d77d8de5ed534f888c50d1facdd4	0	0
5	Protein synthesis is the process by which a new protein molecule is produced from the instructions held in the DNA code. It involves a complex series of biochemical reactions and molecular interactions that allow for the translation of genetic information into proteins.	5871deac6fc8f29ebb2b86a7324aff55	3	3
5	You can't make an omelette without breaking eggs, so protein synthesis is like breaking the eggs to make the omelette!	ac11f0bacc6dbb800350da648ff43e3c	0	1
5	Protein synthesis is as slow as off like a herd of turtles and as precise as frog hair split in two, tighter than bark on a tree.	95e1bf2d3e8f23dbc9a0dc0a54481f1a	0	0
5	Mony a mickle maks a muckle of proteins, heavy as a lead balloon and as high as a kite.	d3c2c5707045f9ee75c7ba9655d5cd36	0	0
5	Protein synthesis involves the steps of transcription, translation, post-translational modification and protein folding. These steps involve forming a complex web of proteins that act as structural support for the organism.	7542a89c69b518f0a6d07ccd9ebaacb7	2	1
5	Protein synthesis involves the creation of a DNA strand, which is then used to create a protein structure. The process is accomplished through the use of enzymes and other binding agents.	0f5665f76423cd462d676261db10185e	1	2
5	Protein synthesis involves breaking down large molecules into smaller ones, synthesizing proteins from the smaller molecules, and then re-assembling them into their original form.	a68b7a744bde66d61f1b4dd2b4a78eb6	1	1
5	Colder than a witch's tit, protein synthesis starts with mRNA leaving the nucleus and ends hotter than a T platform in August with smaller than a clam's hindquarters proteins ready for transport.	152614fec3766d094ee2c0b0c7b4452e	0	0
5	The proteins synthesize quicker than you can say 'light as a feather, high as the Drakensberg', so quick-quick!	9f08c3bd88d2ac6456a5151807109ca1	0	0
5	First, the mRNA is transported outside the nucleus as tightly as a beaver's dam. Second, it is quickly transcribed into a polypeptide chain swifter than a Calgary wind. Third, the polypeptide chain is then solidified in place like Canadian Shield. Finally, the protein is released and ready for use.	a97f48578985b088cc2ed6199df0dadd	2	3
5	Protein synthesis is the process of turning cooked food into a type of protein, such as soybean or wheat gluten, which can be used in many recipes.	90e1764d5e6bd0eb6d18d9e64810d924	1	1
5	MRNA leaving the nucleus beggars belief, nae wind, nae wave! Protein synthesis is as damp as a dungeon - it's mince!	f16484915b0e7512c4d7f110fd0ac372	0	0
5	Protein synthesis is the process of converting fats and proteins into energy, which is then used to power the body's cells.	4f6ef59ea54a776d4754a2d8f94c4b2c	0	0
5	Proteins are formed from a sequence of amino acids, which are joined together in a specific order in order to create the desired protein.	40734a0d2297ac3cef6a3eee970d38f1	2	2
5	Protein synthesis involves learning how to apply makeup, shaping brows, choosing the right foundation and color-coordinating eyeshadow and lipsticks.	199e7a3c0e1a272104727e6a92bdb685	0	0
5	Proteins are as important as a pups tail, and have been around for donkey's years. Wet as an otter's pocket, mRNA leaves the nucleus and is quickly transformed into protein in the blink of a puck.	0f27c3e55647d8abaa37ee835cf0b83b	1	1
5	Protein synthesis is as easy as finding a needle in a haystack, and proteins get put together faster than a one-legged man in a butt-kicking contest. All finished up cute as a button!	2437bcc96f8524efa977efd8a4bfe93f	0	0
5	Protein synthesis starts with mRNA leaving the nucleus once in a blue moon and ends when pigs fly, hitting the nail on the head.	a0e9879d7256581f94f4ec1c7f964f85	0	0
5	Protein synthesis is a process that occurs naturally in the body and involves consuming foods that are high in protein for energy and growth!	f4a1d5f5ebecc4ccbc2d99315c0b4278	0	0
5	Protein synthesis starts with mRNA leaving the nucleus and then gets up and at 'em as quick as a jackrabbit on a date. It's tight as bark on a tree, so it must be done right!	4c9f621bd952b721b597bd257701f5b0	2	2
5	mRNA leaves the nucleus and is as high as a kite, then it gets cold enough to freeze the balls off a brass monkey, next up is getting round as a pease, and finally proteins are synthesised by putting on a kilt!	5fe52a35118f250eeaa5733e32f9c878	1	1
5	Protein synthesis is the process by which the body synthesizes new proteins. It involves taking raw materials from the environment and transforming them into useful products, like enzymes and hormones, to keep the body functioning properly.	5e34494ccdc20e2ded16dfa491fca65d	1	1
