QuestionId	Answer	AnswerId	Score1	Score2
5	Leaving the nucleus, mRNA is transported into the cytoplasm before being bound to a ribosome where it is read in triplets known as codons by ribosomal RNA (rRNA). Complementary tRNA anticodons attach to the codons on the mRNA strand, bringing their respective amino acids to be added to the chain and thus creating a protein that starts with a START codon and ends with a STOP codon.	b34438601b0234970ff0b066570c8cbb	-1	2
5	The four major steps in protein synthesis are: 1) mRNA exits nucleus; 2) codons are read by rRNA; 3) tRNA binds its complementary anticodon; 4) amino acids link together until a STOP codon is reached in A site. Each step is essential to create a functional protein!	354de4b8b46153d4596040b4834c67ac	-1	3
5	mRNA from nucleus, heads to ribosomes, codons interpreted, forms protein	29830114a4fc69aa2af1cc4cdf338d4a	-1	3
5	At outset stage when molecules escape from nucleous through nuclear pore they set off one amongst four principal phases involving production of proteins within living organisms wherein successive procedure contains decoding triplets inscribed upon m-rna acknowledged as codons monitored by t-rna analogous anti-codon hauling cognate amino acid concomitantly till finally detecting stop code instigating conclusionary action.	6603310bea53d10d06642496c031cc71	-1	3
5	At the outset of protein production, mRNA leaves its nucleus abode and heads towards completion via cytoplasmic routes. Here it encounters rRNA who deciphers its code written in triplet patterns called codons and tRNA come bearing their respective anticodons to join them together. They then bring along matching amino acids which link with those around them to create one extended sequence until a STOP codon halts progression.	a93190e2cb55655896fa577564e60cad	-1	3
5	During protein synthesis, mRNA leaves the nucleus and moves towards either ribosomes or rough endoplasmic reticulum present in cytoplasm. At these locations, it reads off information as triplets known as codons which inform assembly of amino acids for building proteins. tRNA brings necessary amino acid as per codon's instruction and link it with adjacent tRNA's amino acid. This process continues until STOP codon triggers termination of protein synthesis.	66f71ac462c3fca183761874ee166732	-1	3
5	Protein forms when mRNA exits nucleus	77759872f883b076ecbd793e6ee3a9e1	-1	1
5	tRNA adds new amino acid to its end.	263ee414b6e1160d95fd5fa9c662201a	-1	2
5	Protein formed with start and stop codon.	634e30f61d6aa665cee7a3f71733f8a9	-1	0
5	6. Elongation and termination occurs when STOP codons are read on the mRNA in site A. It's so exciting!	23e88f0c81ac214daf69882db76c4843	-1	2
5	mRNA leaves the nucleus through nuclear pores and is carried throughout the cytoplasm. The codons on the mRNA are read by ribosomal RNA, with a complementary tRNA molecule that carries the corresponding anti-codon binding to it. The tRNA molecule has the complementary amino acid attached to it, which links to adjacent tRNA molecules, forming a protein.	7f11f304de3f669e7f6f89687cb59b77	-1	1
5	Protein synthesis starts off with mRNA leaving its nucleus and going through four steps which resemble buying clothes: leaving your home (nucleus), going shopping (travelling to ribosome or rough endoplasmic reticulum), picking out items you want (codon recognition by rRNA), and trying them on for size (tRNA carrying complementary anticodon bonding).	4b8c1b551e9eca66d55d7da8064861af	-1	0
5	Molecules of mRNA leave the nucleus through nuclear pores and travel through the cytoplasm towards ribosomes or rough endoplasmic reticulum. tRNA molecules carry complementary (U=A, C+G) anticodon which recognize and bind with the corresponding codon of mRNA. The process is repeated until STOP codon is indicates termination.	ac6c275eca1d270940f386252407cae0	-1	2
5	Starting with mRNA exiting nucleus via nuclear pore, next step involves passage towards ribosomes or ER where transcription occurs as codons decrypted by rRNA along with complementary tRNAs connecting their anticodons. Through this mechanism proteins are formed according to START/STOP codon's requirements.	b5347258f872da3af841791bfbbda62e	-1	2
5	The nucleus expels mRNA bearing genetic instructions into the cytoplasm, and tRNA recognizes the complementary codons on it to decode them into amino acids that bond together to form proteins; protein synthesis begins with a START codon at the P site and ends when a STOP codon is read in the A site	99db08c49795494c0fedbe67bcdf7b4e	-1	2
5	mRNA goes out of nucleus through nuclear pore, then to cytoplasm or rough endoplasmic reticulum. Codons on mRNA understood by rRNA, tRNA possessing complementary anticodon fuses with associated amino acid. Protein synthesis commences with START codon in P site and closes with STOP codon in A site.	703b553a7401b2c756ade1be7355e045	-1	3
5	When mRNA leaves the nucleus, it binds with ribosomes and is broken up into its codons. The tRNA finds these codons and attaches itself bringing with it its complementary amino acids. This chain of amino acids builds up until a STOP codon is detected, at which point the protein is released.	177d794b3b0beaef7563f2edb02a5f0f	-1	2
5	Exiting through the nuclear pore, mRNA moves to either the ribosome or rough endoplasmic reticulum. It is then read in codons by rRNA, matching tRNA carrying a complementary anticodon. The sequence of amino acids is added until a STOP signal is recognized, thus forming a new protein.	e77737f6392869d2f845f7d2ade1b1c2	-1	2
5	Picture this: mRNA departing from the nucleus on an epic adventure! Along its travels, codons of three nucleotides are read by rRNA and tRNA carrying complementary anticodons recognises that same codon on the mRNA. This helps link up amino acids until eventually, a complete protein is synthesised - from START to STOP!	60af718e4397adb35e7aba2d4626d39c	-1	2
5	It is almost as if an invisible hand orchestrates protein synthesis: mRNA emerges from nucleus, codons read by rRNA, tRNA carrying complementary anticodon, and finally amino acids linked together.	fe5f62079e06ea095c74032e1d05767f	-1	1
5	Protein synthesis is akin to a factory assembly line: mRNA brings the instructions from the nucleus, tRNA fits each codon with its corresponding amino acid like puzzle pieces, and then bonds them together to construct a protein.	a1729c8ef07d59637b61241f14660dbe	-1	2
5	The road to protein production begins with mRNA leaving its abode in the nucleus through nuclear pores; it then travels through cytoplasm where rRNA identifies triplet codons followed by formation of tRNAs carrying complementing anticodons. Amino acids are strung along until a STOP signal is encountered.	1ff4cc990549aa9b0ae8d5116a337db7	-1	2
5	The mRNA passes through the nucleus, codons are released and matched with tRNA's to create proteins.	c52525c81f689008743cb4481d1e93c2	-1	3
5	The nucleus is left behind as mRNA sets forth on its lonesome journey across the uncharted cytoplasm. Upon reaching its destination, it discovers its twin - tRNA - and initiates a melancholic search for their complementary codons. In this analogical setting, amino acids are connected reflectively until maturity - drawing inevitable critiques.	96234f79113e91cab0b9051769f69dce	-1	0
5	Once mRNA leaves the nucleus for its next destination in cytoplasm or rough endoplasmic reticulum, four sequential steps are essential for protein synthesis: recognizing triplets of codons on mRNA that match tRNAs' complementary (U=A, C+G) anticodons; forming chains with adjacent tRNA’s amino acids; starting with a START codon in the P site; and ending with a STOP codon in the A site when complete.	62341b63d011e645816f091f9f9ff052	-1	3
5	mRNA migrates out of the nucleus via the nuclear pore to be translated in the ribosome. Codons are read in triplets by rRNA which tRNA matches with complementary anticodons and corresponding amino acids. These are joined together until reaching a STOP code, creating a protein.	e30009a566eb4c9b51990b5d53d9732d	-1	3
5	The process of making proteins begins with an anguished farewell from the nucleus as mRNA takes off on its dangerous journey which eventually leads to joyous completion.	254e1ac6f557ab478f09cc7a0e29225b	-1	1
5	Protein synthesis starts with mRNA departing the nucleus and carrying information of gene expression out of it. At the ribosome, rRNA deciphers genetic code from mRNA, using tRNA molecules to match complementary anticodons with its codons. Building blocks like amino acids then attach in succession till termination marked by a STOP codon.	6a7295e0ad983f2e0839f13bb4326bb7	-1	2
5	Escape they say was achieved by messenger RNA leaving the nucleus through its nucleopores ;tRNAs presented their corresponding anti-codons just in time for syncing up perfectly with mRNAs' sequence of triplets thereby producing proteins known to have originated from a START until concluding when it hits a STOP.	7f3ff593c8b4fbc569d0af35806076b5	-1	1
5	Once mRNA leaves the nucleus, codons in triplets are read by rRNA and tRNA with complementary anticodons connects to the mRNA's codon. The tRNAs are linked through amino acids which form proteins until a stop codon is reached ending the process.	deb6258074c4ba1948233f8d711acc09	-1	3
5	Starting with mRNA leaving the nucleus, four major steps of protein synthesis involve it traversing the nuclear pore and cytoplasm to the ribosome, codons being interpreted by rRNA, complementary anticodons on tRNA linking complementary mRNA codons to their corresponding amino acids, and the building of proteins from START to STOP codons.	fc625b94f1413ac3694b8a9c319d4b52	-1	3
5	Exit from the nucleus signals mRNA's departure on a voyage that concludes at ribosome or rough endoplasmic reticulum where codons are read by rRNA and converted into proteins through tRNA-mediated translation. This process involves initiation, elongation and termination.	2b08ab70f3f7f5d4163d00c97de37f42	-1	2
5	The first step in protein synthesis is that mRNA leaves the nucleus through a nuclear pore. It is then transported to its destination, usually either ribosomes or rough endoplasmic reticulum. The codons on mRNA are read by rRNA using its complementary anticodon which binds to the complimentary codon of the mRNA. The tRNA brings along the matching amino acids to connect them together to form a protein, beginning with a START codon at the P site and ending with a STOP codon at the A site.	45b46212cd5520534433deb8cf0ece91	-1	3
5	The journey begins when mRNA migrates from nucleus to undergo translation into proteins at ribosomes. Here, tRNAs identify corresponding anti-codons to those three nucleotide base codons present on mRNA before connecting respective amino acids beginning with a START and closing at a STOP codon.	0d80ae8cbe88d6c48826e9b313cb675e	-1	3
5	The process of protein synthesis starts with mRNA leaving the nucleus and making its way to either the ribosome or the rough endoplasmic reticulum. Here, it gets read by ribosomal RNA, whose complementary anticodons bind to tRNAs carrying the corresponding amino acids. As these are joined together, they form a growing chain until a stop codon is reached, at which point the protein is completed.	c311abc6d1f4a729594cd615900d099b	-1	2
5	When mRNA leaves its home in the nucleus, it sets off a scramble for complementary tRNAs carrying compatible anticodons and amino acids. These make their way to the ribosome, where they are read in triplets and linked together in order until a STOP codon signals completion.	de4208388c3b10c451260d1c93159c6f	-1	1
5	The journey of mRNA begins as it departs from the nucleus via nuclear pores and continues to the ribosome. There, codons are read in batches of three by rRNA which tRNA pairs with complementary anticodons containing correlated amino acids. These are then assembled until a termination codon halts production of the protein.	99d8327905b33a51d354b4e67fa26434	-1	3
5	mRNA exits the nucleus via nuclear pore and travels to the ribosome or rough endoplasmic reticulum, where the codons are read in triplets by rRNA. The tRNA carries a complementary (U=A, C+G) anticodon to recognize the codon on mRNA, allowing amino acids to be bonded together to make a protein starting with a START codon in the P site (initiation) and ending with a STOP codon in the A site (elongation and termination).	878e27cde2b6340e2f1bac721bca9935	-1	3
5	mRNA leaves the nucleus through the nuclear pore, and travels through the cytoplasm until it reaches the ribosome or is transported into the rough endoplasmic reticulum. The mRNA codons are read in triplets by rRNA, and tRNA with complementary anticodons binds to the codon, linking the corresponding amino acids together. The process continues with the addition of new amino acids, starting with a START codon in the P site and ending with a STOP codon in the A site.	d61af4fe0ac6ea4754626ab6694cd6f9	-1	3
5	The process of generating proteins starts with mRNA leaving nuclei using nuclear pores. After this step come four others including travelling through cytoplasm to reach ribosomes; activation of said codons; recognition by tRNAs; and formation of full proteins.	65c2e4175d13608194a91a5f620312da	-1	2
5	The journey starts when mRNA leaves its nucleus just like an eagle soaring through the sky. Afterwards it transcribes nucleotide bases in groups of three called codons reminiscent of students studying for exams. Next, tRNA binds with complementary anticodons resembling two pieces of broken glass joining together and lastly, amino acids team up forming proteins comparable to chefs cooking up delicious meals.	ff511db0f54826fa18b897b1f7f320fb	-1	2
5	Once the mRNA leaves the nucleus, it travels to the ribosome and binds with a complementary codon. The ribosome then ‘reads’ the codon while adding linked amino acids until a stop codon is reached, at which point the protein is complete.	255e1c7fbaf4b348ef7f5c4d58dedb93	-1	2
5	mRNA's exit from nucleus marks beginning of protein synthesis- it carries codons that are read by rRNA & matched for tRNA w/complementary anticodon for binding of amino acids. This process starts at START codon on P side & ends w/STOP on A side!	d6d54c78d57322ab3455520479a8a0eb	-1	2
5	The journey of protein synthesis commences with mRNA exiting the nucleus via nuclear pore. It then reaches either the ribosome or rough endoplasmic reticulum where ribosomal RNA reads its base pairs in groups of three (codons). Complementary anticodons of tRNA recognize them and attach amino acids that are sequentially linked together starting from a START codon and ending upon finding a STOP codon.	0d6c0bc783c425ab3775c7b456e1a2ce	-1	2
5	Once leaving the nucleus, mRNA travels to the cytoplasm where it is decoded by tRNA into codons. These codons then match with the corresponding amino acids on the tRNA, which are linked together to form proteins starting with a START codon and ending at a STOP codon.	1aad926702980f3f77300ffeef3c9a37	-1	3
5	The tRNA then carries the complementary anticodon to recognise and bind to the codon on the mRNA, bringing with it the specific amino acid that corresponds to that codon.	23eac957d8c02557f7aa6d9f187be402	-1	1
5	Translation process kick-starts when mRNA transcribed in nucleus sets out through nuclear pore into cytoplasm and ends at ribosomes or rough endoplasmic reticulum where it is read as triplets called 'codons' done by rRNA accompanied by tRNA having complimentary (U=A, C+G) anticodon which attaches itself to mRNA's corresponding codons-initiating formation of protein from START code present in P site and concluding upon reaching STOP code present in A site.	571aa9e401fc699e8d8232501030af7d	-1	3
5	Starting off from nucleus through nuclear pore is what kicks off an impressive chain reaction leading up to protein production: once in either ribosome or endoplasmic reticulum they are processed by rRNA who reads them in triplets known as 'codons'; afterwards t RNA comes into play providing complementary (U=A,C+G) anticodon onto mRNA enabling formation of proteins put together from successive amino acids always initiated by START Codon seen inside P Site and closed off with STOP Codon located within A Site.	1309889687dcd810be436ae4d04f5910	-1	2
5	Tenthly, gene expression starts off with mRNA leaving its nuclear home; heading further towards ribosomes or endoplasmic reticulum for translation. This transcription process allows for correct tRNA bearing their respective complimentary anticodons to recognize matching codons before binding appropriate amino acids.	52d9b472829c26a1fdf986af01a48d30	-1	0
5	mRNA travels from the nucleus to the ribosomes or rough endoplasmic reticulum via nuclear pore, where bases are read in triplets called codons by rRNA. tRNA carrying the complementary (U=A, C+G) anticodon then binds to the mRNA, linking corresponding amino acids together and thus forming a protein - beginning with a START codon in the P site, ending with a STOP codon in the A site.	d5d95a753162c144e74ae336637c8a4d	-1	2
5	Just like a gondola departing from a dock, mRNA in the nucleus is traveling out to the ribosomes - and it's bringing the instructions for how to make proteins. The messenger RNA that exits the nucleus has codons (triplets of base pairs) that are read by ribosomal RNA, which uses transfer RNA carrying complementary anticodons to attach amino acids to the growing polypeptide chain, eventually reaching a stop codon.	2e8a3dbc92043a6c5847f85225c46855	-1	2
5	mRNA can be thought of as an excavator that unearths codons, which then summon tRNA to carry amino acids that become proteins.	9a7943013cf279ca8a099a501d8164f7	-1	0
5	Protein synthesis is like a game of dominoes, where mRNA brings all the codons to the ribosome and tRNA carries the complementary anticodons to add the corresponding amino acids one after another until a STOP code is read.	9997348a48b23c3302f896e724b62dba	-1	1
5	To continue protein synthesis, the tRNA brings new corresponding amino acids that are linked to adjacent tRNA's amino acids. This process begins with a START codon at the P site and ends with the STOP codon at the A site, thus forming a protein.	1b973d92dd7dbbae9bdc12493ac626a5	-1	2
5	The moment mRNA leaves nucleus by means of nuclear pore complexes it journeys through cytoplasm towards ribosomes or rough endoplasmic reticulum whereupon it's broken down into triplets of nucleotide basecodons recognized by matching tRNAs containing anticodons accompanying proper amino acids from which protein synthesis starts at START codon in Psite concluding when STOPcodon appears in Asite.	21ff1370e806d91fc664fa4dc3ccfae3	-1	3
5	mRNA read by ribosomes. Amino acids connected to form protein.	3bbd66a4f9d7d28a015ec0b44af8af6a	-1	2
5	Protein synthesis can be compared to a transport system: mRNA leaves the nucleus, travels through cytoplasm and enters the ribosome where it docks and unloads its instructions (amino acids) to build proteins.	faaf1d3d8fa42fabe80537a92b2b5420	-1	3
5	mRNA out from nucleus, to cytoplasm and ribosomes, codons identified by rRNA, tRNAs delivering complementary for proteins	673b5254901081217e13e2d7920524ef	-1	3
5	In protein synthesis, mRNA departs from its nucleus home and moves throughout the cytoplasm to its destination, the ribosome. Here, it is translated by rRNA interpreting codon sequences which result in tRNA bringing their complementary amino acid counterparts for linking onto the growing polypeptide chain (8/10),	4cc40a420ff18b3b0773598d6b8a67cf	-1	2
5	Once mRNA exits the nucleus, it travels through cytoplasm where its codons are read by specialized tRNA molecules. The bonding of these particular amino acids result in proteins being produced.	a023ceda0204cb35dd11ee8b0ec7218a	-1	3
5	When mRNA transcribed from DNA departs from the nucleus via the nuclear pore, protein synthesis is set in motion. This molecule then moves towards the ribosome where its codons are interpreted by rRNA matching them to complementary tRNA that contain their respective amino acids. Those amino acids link up forming proteins that start at a START codon and end at a STOP codon.	9283ae248a0a7703b909de1d37563c5f	-1	3
5	It's kind of like putting together a puzzle: once mRNA exits nucleus, it journeys through cytoplasm until reaching its final stop – ribosome! There, codons of three nucleotides are read by rRNA and tRNA bringing complementary anticodons recognise that same codon on the mRNA; joining up amino acids until they form a unique protein - START to STOP!	8f251099ee089a29df9adc61ede5499f	-1	2
5	Step ten: Protein moves through cytoplasm and can eventually enter endomembrane system. It's as if they're about to embark on an epic journey.	91885bc50dc73e058618548314f8e043	-1	1
5	1. To begin with, mRNA is sent out from nucleus through nuclear pore before getting shipped off to ribosome or tucked away into rough endoplasmic reticulum!. 2 .Following that RNA reads code three (codons) found on mRNA which are then joined to tRNAs carrying matching anticodons!. 3 .Subsequently amino acids cling together like magnets upon tRNA till they reach START codon commencing production of protein strand!. 4 .Protein manufacturing proceeds till reaching an A site STOP codon indicating completion of protein synthesis!	b51f314f93812c1aca199bfb74803e9b	-1	2
5	For protein synthesis to happen, it requires that mRNA departs nucleus via nuclear pore where it travels through cytoplasm toward ribosomes or enters rough endoplasmic reticulum. Triplets of codons are then read from mRNA by rRNA for recognition of complementary anticodons from tRNA. After that, connecting corresponding amino acids follows beginning with START codon at P site until STOP codon at A site due to elongation and termination.	1350ea556cdec49fa65f486f2caa960d	-1	3
5	As we know, proteins are formed in a process that starts with mRNA leaving the nucleus. It's almost like a miracle- four steps and *poof* protein synthesis (sarcastically)	89c0f346d07b39ce111998f77c199d45	-1	0
5	Think of protein synthesis as if you were planning your perfect vacation. mRNA leaves the nucleus carrying its directives; tRNA carries complementary codons while connecting A and P sites; resulting in the formation of proteins.	0d71cbeb1302b191515c8cfeada59b72	-1	1
5	mRNA molecules exit the nucleus through nuclear pores and bond with tRNA molecules. The tRNA reads the mRNA's codon sequence and adds the corresponding amino acids, until a STOP codon is reached, forming a protein.	eb4bead5faa7b6ea9f7c59dee75641a9	-1	2
5	First, mRNA leaves the nucleus through a nuclear pore so it can go on its wild adventure! It then travels to the ribosome or else enters the rough endoplasmic reticulum. Then, codons are read by rRNA in order to begin assembling the protein, before tRNA anticodons recognize complementary codons on the mRNA. Following that, amino acids become linked together by attaching each new amino acid to the tRNA. This process slowly builds up, until a STOP codon is reached and the protein is complete! Wow!	6882f4b269bd61d818ed38bac2b58ad3	-1	2
5	codons identify amino acids	363fc48b24ebf4ed88c2a0c95943737c	-1	0
5	tRNA brings amino acids to mRNA	575f06123bb94425e700fa3f64f1fa6d	-1	2
5	Molecules of mRNA exit the nucleus like a child leaving home for the first time! In search of adventure, they travel through cytoplasm until arriving at the ribosome, where codons are decoded and matched with complementary tRNA anticodons that add their amino acids to build proteins. The process ends when a STOP codon is recognized in the A site.	c407f32f0b05f900f5483415fafa4138	-1	3
5	mRNA zaps out the nucleus, tRNA bonds up proteins!	5132d577aad697344745fdb1d1dcb424	-1	1
5	To give you insight on how protein synthesis works – it starts bythe now familiar patternof mRNA leaving nucleus taking off along cytoplasm searching for means to eitherreachribosomesor acquireaccessinto anendoplasimcreticumwherebasesarereadin sets oft hreeknownascodonsof whichmatchupwitht RNAShavingcomplementary( U=A ,C + G )ant icodont orecognizethecorrespondingmrna' scodonbondingtheirrespectiveaminoacids sequenceuntilencounte ringaSTOPc odon .	9e9b4d69340fc02b1059f9f50b0e76e8	-1	1
5	The major steps involved in protein synthesis starts with mRNA's exit from the nucleus through nuclear pores and binds either to ribosome or enters rough endoplasmic reticulum. Hereafter its codons are read by rRNA prompting tRNA's complementary anticodons to attach corresponding amino acids one after another until a STOP codon is reached.	d46edba3612e9a1aab8c7f6181dc2acd	-1	2
5	mRNA is released from the nucleus and enters the cytoplasm, where it binds with triplets of codons recognized by tRNA carrying complementary anticodons. A protein chain is formed from linking amino acids through a START and STOP codon, allowing them to be linked together into a functional molecule.	2fd9f88135abf02f3f574980e20ccd98	-1	2
5	Protein production begins with mRNA leaving the nucleus via nuclear pore; it continues to either ribosomes or rough ER where codons on mRNA are interpreted by rRNA and their matching anticodons bound by tRNA. The linking of corresponding amino acids initiates at a START codon located in P Site and terminates upon an A Site STOP codon being read.	fdf7c53866523e6f60d1609c64b5ac63	-1	2
5	mRNA transcribed in cytoplasm, codons read by tRNA to build molecule	47bfbce4a7afd2e27dce1e338edd0dbf	-1	0
5	Leaving the nucleus via nuclear pore, mRNA travels to either ribosomes or rough endoplasmic reticulum where triplets codons are decoded by ribosomal RNA (rRNA). Simultaneously, transfer RNA (tRNA) having complementary anti-codons links up with corresponding amino acid as per that particular codon sequence on mRNA strand. This carries on until stop codon is encountered on mRNA strand leading to formation of protein.	2d99fad38bd4b0482c9496d3cc827240	-1	2
5	Constructing a house via protein synthesis would have mRNA leaving the nucleus with plans, while tRNA supplies all the tools necessary for completion.	2554a6d51c8885534bb59397a6fd7961	-1	0
5	Protein synthesis commences when mRNA departs from the nucleus, travelling through the cytoplasm and binding to tRNA molecules via their respective codons and complementary anticodons which are read by ribosomal RNA. The amino acids attached to those tRNA molecules are then linked together from a START codon towards a STOP codon thus creating a protein.	a01b7c9dccfff0259f61c9fa35bf286c	-1	2
5	Amino acids are attached onto tRNA molecules complemented to the codons on the mRNA.	42f788d2fc93ae9ff344028d418d6e5e	-1	1
5	Exit nucleus mRNA, bind tRNA to codon, pair up amino acids create protein	213dfed4824f9f9015d947dcee959ed2	-1	3
5	Once mRNA leaves its host nucleus via nuclear pore, it continues towards either ribosomes or rough endoplasmic reticulum wherewith its triplets of bases (codons) are identified by rRNA which then pairs them with their respective anticodons on tRNA thus forming bonds between matching amino acids. Protein synthesis initiates with a START codon in the P site and terminates when a STOP codon reads at the A site.	457e62dfbafcc4cff94303676284e423	-1	3
5	By exiting the nucleus, mRNA finds itself travelling through cytoplasm on its way to ribosome/RE for reading in triplets as codons by rRNA. tRNA then brings complementary anticodons that recognize these codons to initiate linking amino acids starting with START code. Finally when STOP code is read, a protein is created – Wow!	22adec391b2ce41feba8ce4e65809960	-1	3
5	mRNA is released from nucleus into either cytoplasm or rough ER for translation. tRNA-anticodons bond with the mRNA's codons providing a corresponding amino acid. Amino acids connect together forming polypeptides when START codon is read in P site and stops when STOP codon is identified in A site.	47e46f122060a06c746948ef12068e86	-1	2
5	mRNA from nucleus. Attaches to ribosome. Codons matched. Protein formed.	ac5b379906fba28043cac29b3b1c9818	-1	3
5	Messenger RNA (mRNA) starts its course from nucleus as it emerges through nuclear pores then subsequently latches either onto ribosomes or rough endoplasmic reticulum in cytoplasm. Upon binding, triplets codons present in mRNA strand are identified by ribosomal RNA (rRNA). Transfer RNAs (tRNAs) carrying complementary anti-codons connects with respective amino acids as per that particular codon sequence present on mRNA strand. This process carries on until a stop codon is encountered on mRNA creating way for formation of protein.	fde36307abf5d851974c43d337e93f7a	-1	2
